Name,url,Active,Years Played,Position,Clubs Played,IOC
Rocco Ascone,/en/players/bdf1db39/Rocco-Ascone,True,2020-2024,FW,Nordsjælland,FRA
Yassine Assakour,/en/players/1026a977/Yassine-Assakour,True,2019-2024,FW,Jura Sud Lavans,FRA
Grégory Assati,/en/players/8118d423/Gregory-Assati,True,2021-2022,FW,,FRA
Malick Assef,/en/players/f1c9c55a/Malick-Assef,True,2022-2023,FW,Hyères FC,FRA
Viviane Asseyi,/en/players/80d991d9/Viviane-Asseyi,True,2013-2024,"FW,MF","West Ham United, Bayern Munich, France, Bordeaux, Marseille",FRA
Jassim Assoul,/en/players/063bd027/Jassim-Assoul,True,2023-2024,GK,AS Lyon-Duchère,FRA
Dehmaine Assoumani,/en/players/fb32896c/Dehmaine-Assoumani,True,2023-2024,FW,Nantes,FRA
Moustakim Assoumani,/en/players/f9569a87/Moustakim-Assoumani,True,2022-2023,MF,,FRA
Jeffrey Assoumin,/en/players/c0283005/Jeffrey-Assoumin,True,2018-2023,DF,"Les Herbiers VF, US Marignane",FRA
Kouadou Assoumou,/en/players/4de89eb7/Kouadou-Assoumou,True,2023-2024,FW,Troyes,FRA
Rafael Ast,/en/players/f67fa123/Rafael-Ast,True,2022-2024,GK,US Sarre-Union,FRA
Ronan Astier,/en/players/a18d448f/Ronan-Astier,True,2020-2021,DF,,FRA
Elyas El Atalati,/en/players/3f9715d4/Elyas-El-Atalati,True,2020-2023,DF,,FRA
Valentin Atangana Edoa,/en/players/6b5edd5d/Valentin-Atangana-Edoa,True,2022-2024,MF,Reims,FRA
Nigel Atangana,/en/players/ab07c4b6/Nigel-Atangana,True,2014-2024,MF,"Eastleigh, Exeter City, Cheltenham Town, Leyton Orient, Portsmouth",FRA
Yacine Atarsia,/en/players/cf9f5081/Yacine-Atarsia,True,2022-2023,MF,RC Grasse,FRA
Jeannot Atcham-Atcham,/en/players/67cb73a8/Jeannot-Atcham-Atcham,True,2023-2024,FW,Perpignan Canet FC,FRA
Marie-Sergine Ateluce,/en/players/e655e64c/Marie-Sergine-Ateluce,True,2022-2024,FW,Bordeaux,FRA
Soufiane Atik,/en/players/75e47688/Soufiane-Atik,True,2017-2024,MF,"FC Bourgoin-Jallieu, AS Lyon-Duchère, Bourg-Péronnas",FRA
Grégory Atouillant,/en/players/2452c70c/Gregory-Atouillant,True,2021-2022,FW,,FRA
Samuel Atrous,/en/players/5ab9ce40/Samuel-Atrous,True,2012-2024,GK,"SC Feignies, ES Wasquehal, AS Beauvais Oise, Lens",FRA
Arthur Atta,/en/players/d3ddf88b/Arthur-Atta,True,2022-2024,FW,Metz,FRA
Samuel Attah,/en/players/ff8d6217/Samuel-Attah,True,2023-2024,MF,Toulouse Métropole FC,FRA
Kenneth Attal,/en/players/282edf76/Kenneth-Attal,True,2023-2024,FW,FC Flerien,FRA
Hugo Aubourg,/en/players/9e58f283/Hugo-Aubourg,True,2023-2024,MF,Perpignan Canet FC,FRA
Antoine Aubry,/en/players/3853b225/Antoine-Aubry,True,2023-2024,MF,Quevilly-Rouen,FRA
Léo Aubry,/en/players/4c4f227d/Leo-Aubry,True,2023-2024,MF,JS Coulaines,FRA
Florian Audo,/en/players/81476407/Florian-Audo,True,2022-2023,DF,Stade Pontivyen,FRA
Jérémy Audoin,/en/players/9d003460/Jeremy-Audoin,True,2018-2023,FW,,FRA
Jean-Kévin Augustin,/en/players/97bfa797/Jean-Kevin-Augustin,True,2014-2024,FW,"Basel, RB Leipzig, Paris Saint-Germain, Monaco, Nantes, Leeds United",FRA
Benjamin Aulagnier,/en/players/2e18e5d5/Benjamin-Aulagnier,True,2016-2024,FW,US Feurs,FRA
Enzo Aulanier,/en/players/efb6fdea/Enzo-Aulanier,True,2023-2024,FW,FC Roche Saint Genest,FRA
Valentin Aumond,/en/players/d969eb81/Valentin-Aumond,True,2023-2024,MF,FC Flerien,FRA
Lou Autin,/en/players/107836e7/Lou-Autin,True,2022-2024,DF,Bordeaux,FRA
Mathias Autret,/en/players/7dfbba27/Mathias-Autret,True,2009-2024,"FW,MF","Caen, Brest, Auxerre, Lens, Lorient",FRA
Inés Avenant,/en/players/434b7df2/Ines-Avenant,True,2023-2024,MF,Guingamp,FRA
Camille Avines,/en/players/fc3bccbf/Camille-Avines,True,2018-2024,DF,Croix Football Iris Club,FRA
Karim Ayache,/en/players/e49d21cd/Karim-Ayache,True,2022-2024,FW,US Le Pays du Valois,FRA
Naissim Ayadi,/en/players/b3d17107/Naissim-Ayadi,True,2018-2022,MF,US Chauvigny,FRA
Florian Ayé,/en/players/718b8afd/Florian-Aye,True,2015-2024,FW,"Auxerre, Brescia, Clermont Foot",FRA
Jesah Ayessa,/en/players/1f09dd33/Jesah-Ayessa,True,2023-2024,DF,Le Puy Foot 43,FRA
John-Christophe Ayina,/en/players/9a1e16f3/John-Christophe-Ayina,True,2012-2018,FW,"Newport County, Córdoba",FRA
Hugues Ayivi,/en/players/9fe7d607/Hugues-Ayivi,True,2014-2024,FW,GSI Pontivy,FRA
Jérémy Aymes,/en/players/a5d28814/Jeremy-Aymes,True,2015-2024,GK,"Martigues, Le Mans",FRA
Neil El Aynaoui,/en/players/17e1261b/Neil-El-Aynaoui,True,2021-2024,MF,"Lens, Nancy",FRA
Dan Ayoul,/en/players/725389ec/Dan-Ayoul,True,2019-2023,GK,,FRA
Adil Azbague,/en/players/6a8894f7/Adil-Azbague,True,2015-2024,MF,"SC Feignies, Valenciennes",FRA
Yacin Azdad,/en/players/ad0c548d/Yacin-Azdad,True,2023-2024,MF,JS Douvres,FRA
Abdou Aziz Thiam,/en/players/ede46d0d/Abdou-Aziz-Thiam,True,2014-2015,MF,,FRA
Alexandre Aznar,/en/players/7ba54029/Alexandre-Aznar,True,2021-2022,FW,,FRA
Lorena Azzaro,/en/players/10c104d5/Lorena-Azzaro,True,2018-2024,FW,"Lille, Fleury",FRA
Jean B'Sieune Gomis,/en/players/fe2a66bd/Jean-BSieune-Gomis,True,2017-2023,MF,Évreux FC,FRA
Abdoullah Ba,/en/players/3f651f34/Abdoullah-Ba,True,2020-2024,MF,"Sunderland, Le Havre, Sunderland U21",FRA
Abou-Malal Ba,/en/players/10f91c19/Abou-Malal-Ba,True,2017-2023,MF,"Nancy, US Alessandria Calcio 1912, Aris, Cosenza, R.F.C. Seraing",FRA
Alioune Ba,/en/players/add3fe03/Alioune-Ba,True,2017-2023,MF,,FRA
Alioune Ba,/en/players/ddc94067/Alioune-Ba,True,2017-2024,DF,"USL Dunkerque, Orléans, Laval",FRA
Amadou Ba,/en/players/0a49e528/Amadou-Ba,True,2017-2019,FW,Southend United,FRA
Fabien Ba,/en/players/27dd0b88/Fabien-Ba,True,2023-2024,MF,Saint-Denis US,FRA
Hamidou Ba,/en/players/439f3372/Hamidou-Ba,True,2017-2024,DF,"FC Chambly, L'Entente SSG",FRA
Mody Ba,/en/players/303eafe3/Mody-Ba,True,2023-2024,GK,Evian,FRA
Moulaye Ba,/en/players/9e6f07a8/Moulaye-Ba,True,2015-2023,FW,"Bourg-Péronnas, Pau FC",FRA
Moussa Ba,/en/players/a05080f7/Moussa-Ba,True,2022-2024,GK,Châteauroux,FRA
Yaya Ba,/en/players/a4134a99/Yaya-Ba,True,2023-2024,MF,US Forbach,FRA
Amadou Ba-Sy,/en/players/729c3100/Amadou-Ba-Sy,True,2021-2024,FW,"USL Dunkerque, Vizela",FRA
Mehdi Baaloudj,/en/players/038e4efc/Mehdi-Baaloudj,True,2022-2023,FW,Guingamp,FRA
Fouad Baba Alla,/en/players/f6e737a8/Fouad-Baba-Alla,True,2023-2024,GK,Blagnac FC,FRA
Khalid Babaya,/en/players/be4cf141/Khalid-Babaya,True,2019-2024,MF,SSEP Hombourg-Haut,FRA
Brian Babit,/en/players/f7334edc/Brian-Babit,True,2012-2024,MF,"SSEP Hombourg-Haut, Dijon",FRA
Quentin Baccarino,/en/players/17104a81/Quentin-Baccarino,True,2023-2024,DF,Auch Football,FRA
Kévin Bacconnier,/en/players/4fddc63f/Kevin-Bacconnier,True,2017-2018,DF,,FRA
Quentin Bacha,/en/players/3231d3d9/Quentin-Bacha,True,2020-2022,FW,Olympique Saumur FC,FRA
Selma Bacha,/en/players/5809ef17/Selma-Bacha,True,2017-2025,DF,"Lyon, France",FRA
Melvin Bachelet,/en/players/f3e65203/Melvin-Bachelet,True,2020-2021,DF,,FRA
Tristan Bachellez,/en/players/4809ecf0/Tristan-Bachellez,True,2019-2024,GK,EF Reims Sainte-Anne Chatillons,FRA
Mathieu Baclet,/en/players/353c92f5/Mathieu-Baclet,True,2022-2024,DF,FC Bondues,FRA
Rémi Baclet,/en/players/992587d3/Remi-Baclet,True,2022-2023,MF,,FRA
Yanis Baclot,/en/players/955bc45b/Yanis-Baclot,True,2023-2024,GK,Houilles AC,FRA
Tony Badalassi,/en/players/f338069a/Tony-Badalassi,True,2022-2023,FW,RC Grasse,FRA
Loïc Bade,/en/players/114bbdee/Loic-Bade,True,2019-2024,DF,"Sevilla, Lens, Rennes, Le Havre",FRA
Kévin Badeau,/en/players/eedb3fed/Kevin-Badeau,True,2022-2023,DF,,FRA
Benoît Badiashile,/en/players/06df8256/Benoit-Badiashile,True,2018-2024,DF,"Chelsea, Monaco",FRA
Loic Badiashile,/en/players/34e38ddf/Loic-Badiashile,True,2016-2024,GK,"Burgos, Cercle Brugge, Monaco",FRA
Clément Badin,/en/players/b53b92d9/Clement-Badin,True,2014-2020,MF,Bergerac Foot,FRA
Jean-Louis Badione,/en/players/758824ed/Jean-Louis-Badione,True,2023-2024,DF,FC Geispolsheim 01,FRA
Abiola Badirou,/en/players/1f4c9e5d/Abiola-Badirou,True,2017-2018,FW,,FRA
Ousmane Badji,/en/players/446aaa59/Ousmane-Badji,True,2018-2024,DF,RCFF Colombes 92,FRA
Joshua Badjoko,/en/players/d6291adf/Joshua-Badjoko,True,2023-2024,FW,L'Entente SSG,FRA
Maxime Bado,/en/players/d093567b/Maxime-Bado,True,2020-2021,MF,,FRA
Timothée Bado,/en/players/b129b3a1/Timothee-Bado,True,2023-2024,FW,JA Isle,FRA
Jessim Badri,/en/players/f514545b/Jessim-Badri,True,2023-2024,MF,CS Neuvillois,FRA
Kamal Bafounta,/en/players/eb3e1eb8/Kamal-Bafounta,True,2018-2024,MF,"SO Cholet, Dortmund U17, Dortmund II",FRA
Laurine Baga,/en/players/f6ca1ef8/Laurine-Baga,True,2021-2024,MF,"Fleury, Lyon",FRA
Samy Baghdadi,/en/players/ab4dc365/Samy-Baghdadi,True,2017-2024,FW,"USL Dunkerque, Fortuna Sittard",FRA
Ilyes Baghough,/en/players/905eb93f/Ilyes-Baghough,True,2020-2024,DF,"Roannais Foot 42, US Feurs",FRA
Mountaga Bah,/en/players/38bbcdcf/Mountaga-Bah,True,2023-2024,GK,Saint-Michel FC 91,FRA
Soufiane Bahassa,/en/players/53201496/Soufiane-Bahassa,True,2020-2024,MF,"Football Club Libourne, US Lège-Cap-Ferret",FRA
Sofian Bahloul,/en/players/f831a8dc/Sofian-Bahloul,True,2023-2024,MF,Rheindorf Altach,FRA
Mohamed Bahlouli,/en/players/433030e4/Mohamed-Bahlouli,True,2018-2021,MF,Cosenza,FRA
Nesrine Bahlouli,/en/players/aa6d11d6/Nesrine-Bahlouli,True,2021-2024,MF,"Bordeaux, Milan",FRA
Nathanael Bai,/en/players/e09c0445/Nathanael-Bai,True,2018-2023,DF,Poitiers FC,FRA
Yohan Bai,/en/players/e040f3c8/Yohan-Bai,True,2017-2024,FW,"Bastia, Lokomotiv Plovdiv, CSKA Sofia, Perpignan Canet FC",FRA
Corentin Bajard,/en/players/42f751fd/Corentin-Bajard,True,2017-2024,MF,Croix Football Iris Club,FRA
Stefan Bajic,/en/players/be13e5a8/Stefan-Bajic,True,2019-2024,GK,"Bristol City, Pau FC, Saint-Étienne, Valenciennes",FRA
Ibrahima Bakayoko,/en/players/cc88fe82/Ibrahima-Bakayoko,True,2021-2023,FW,Niort,FRA
Soualio Bakayoko,/en/players/d0c8154d/Soualio-Bakayoko,True,2015-2023,DF,,FRA
Tiemoué Bakayoko,/en/players/59bf127b/Tiemoue-Bakayoko,True,2013-2024,MF,"Lorient, Monaco, Milan, Napoli, Chelsea, Rennes",FRA
Abou Baker Boughazi,/en/players/493123ed/Abou-Baker-Boughazi,True,2023-2024,FW,Vierzon Foot 18,FRA
Foudil Bakhtia,/en/players/22eceb7c/Foudil-Bakhtia,True,2022-2023,DF,,FRA
Darryl Bakola,/en/players/57de24a3/Darryl-Bakola,True,2023-2024,MF,Marseille,FRA
Nassim Bakria,/en/players/7e34228f/Nassim-Bakria,True,2019-2024,DF,Sarreguemines FC,FRA
William Baku,/en/players/f519424d/William-Baku,True,2018-2024,MF,L'Entente SSG,FRA
Dilane Bakwa,/en/players/2b5a35e5/Dilane-Bakwa,True,2020-2024,"FW,MF","Strasbourg, Bordeaux",FRA
Anthony Bal,/en/players/1451569c/Anthony-Bal,True,2020-2023,GK,Jura Sud Lavans,FRA
Camille Bala,/en/players/509ded9f/Camille-Bala,True,2023-2024,DF,RC Doullens,FRA
Artyom Balayan,/en/players/6a2380b9/Artyom-Balayan,True,2023-2024,FW,Chaumont FC,FRA
Ibrahima Baldé,/en/players/a30cb0d4/Ibrahima-Balde,True,2021-2023,FW,"Annecy FC, Lens",FRA
Souleymane Baldé,/en/players/d8ea8bfa/Souleymane-Balde,True,2019-2023,DF,,FRA
Thierno Balde,/en/players/3975195f/Thierno-Balde,True,2021-2024,"DF,MF","Troyes, Le Havre",FRA
Sohan Baldoni,/en/players/484bd884/Sohan-Baldoni,True,2022-2024,FW,Poitiers FC,FRA
Arnaud Balijon,/en/players/ccb5b75d/Arnaud-Balijon,True,2009-2024,GK,"USL Dunkerque, Laval, Red Star, Le Havre, Istres, Orléans, Gazélec Ajaccio",FRA
Anouare Balla,/en/players/2292649e/Anouare-Balla,True,2023-2024,MF,Squadra VARR,FRA
Kéo Balliau,/en/players/7e9c15e7/Keo-Balliau,True,2019-2021,MF,Vendée Fontenay Foot,FRA
Abou Ballo,/en/players/f9ce8741/Abou-Ballo,True,2023-2024,DF,Lokomotive Leipzig,FRA
Jeremy Balmy,/en/players/f0c36ef2/Jeremy-Balmy,True,2013-2024,FW,"Olympique Alès, Swindon Town, Notts County",FRA
Joakim Balmy,/en/players/65e13a25/Joakim-Balmy,True,2016-2024,FW,Jura Dolois Foot,FRA
Thibault Balp,/en/players/d6e2aca8/Thibault-Balp,True,2018-2023,DF,"FC Sète 34, RCO Agde",FRA
Jarod Baltazar,/en/players/9f4f1862/Jarod-Baltazar,True,2022-2023,FW,,FRA
Samy Baltham,/en/players/ca1cfec7/Samy-Baltham,True,2023-2024,MF,FC Flerien,FRA
Sandy Baltimore,/en/players/0cd40e51/Sandy-Baltimore,True,2016-2025,"FW,MF","Paris Saint-Germain, France",FRA
Axel Bamba,/en/players/2098e0f4/Axel-Bamba,True,2017-2024,DF,"Sporting Gijón, Paris FC",FRA
Ahmadou Bamba Dia,/en/players/16440bd1/Ahmadou-Bamba-Dia,True,2020-2023,GK,,FRA
Issiaka Bamba,/en/players/4c4846e3/Issiaka-Bamba,True,2022-2024,FW,Evian,FRA
Mamady Bamba,/en/players/e7d0686f/Mamady-Bamba,True,2019-2023,MF,AS Prix-lès-Mézières,FRA
Rayan Bamba,/en/players/0c90e234/Rayan-Bamba,True,2023-2024,DF,Rennes,FRA
Franck-Yves Bambock,/en/players/7240e475/Franck-Yves-Bambock,True,2015-2024,MF,"Fehérvár, Panetolikos, Grenoble Foot, Marítimo, Huesca, Córdoba",FRA
Naomie Bamenga,/en/players/5a5bcd33/Naomie-Bamenga,True,2023-2024,MF,Lille,FRA
Igor Bandu Fila,/en/players/98e82e7f/Igor-Bandu-Fila,True,2018-2023,FW,Vierzon Foot 18,FRA
David Bangala,/en/players/987c67b1/David-Bangala,True,2019-2023,MF,"Cove Rangers FC, Ayr United, ESM Gonfreville",FRA
Damon Bansais,/en/players/eb677a1c/Damon-Bansais,True,2018-2023,DF,"Quevilly-Rouen, Pau FC",FRA
Nadjib Baouia,/en/players/4ba0da7d/Nadjib-Baouia,True,2012-2024,FW,"AS Saint-Priest, Evian",FRA
Christopher Baptista,/en/players/419ab5e8/Christopher-Baptista,True,2016-2023,MF,Créteil,FRA
Gianni Baptiste,/en/players/e2775521/Gianni-Baptiste,True,2023-2024,MF,Olympique Alès,FRA
Ylian Baptiste,/en/players/1875850f/Ylian-Baptiste,True,2022-2023,FW,,FRA
Abdoulaye Baradji,/en/players/8dc9887d/Abdoulaye-Baradji,True,2018-2024,FW,Jura Sud Lavans,FRA
Ibrahim Baradji,/en/players/93f000f7/Ibrahim-Baradji,True,2020-2024,FW,US Thionville Lusitanos,FRA
Sékou Baradji,/en/players/82932385/Sekou-Baradji,True,2017-2024,FW,"L'Entente SSG, Red Star",FRA
Adrien Baranger,/en/players/d0837acd/Adrien-Baranger,True,2023-2024,MF,La France d'Aizenay,FRA
Clément Baranger,/en/players/50f396a2/Clement-Baranger,True,2023-2024,DF,La France d'Aizenay,FRA
Florian Baranik,/en/players/cf793743/Florian-Baranik,True,2021-2022,MF,,FRA
Peter Barbaret,/en/players/1e74d081/Peter-Barbaret,True,2017-2018,FW,,FRA
Pierre Barbarin,/en/players/aa6e7821/Pierre-Barbarin,True,2023-2024,FW,Poitiers FC,FRA
Pierre-Alexis Barbe,/en/players/d3b659ed/Pierre-Alexis-Barbe,True,2015-2024,GK,Dinan-Léhon FC,FRA
Louis Barbesant,/en/players/72815f36/Louis-Barbesant,True,2022-2023,GK,,FRA
Hugo Barbet,/en/players/98764a34/Hugo-Barbet,True,2021-2024,GK,Nantes,FRA
Théo Barbet,/en/players/06d51feb/Theo-Barbet,True,2017-2024,DF,Almere City,FRA
Yoann Barbet,/en/players/c52bbd2c/Yoann-Barbet,True,2014-2024,DF,"Bordeaux, Queens Park Rangers, Brentford, Niort",FRA
Maxime Barbette,/en/players/ef3550db/Maxime-Barbette,True,2023-2024,FW,FC Plessis-Robinson,FRA
Anthony Barbier,/en/players/4ab8b9e4/Anthony-Barbier,True,2023-2024,DF,FC Schweighouse-sur-Moder,FRA
Yassine Barbouchi,/en/players/832dc2e8/Yassine-Barbouchi,True,2020-2023,FW,JA Drancy,FRA
Celya Barclais,/en/players/1fb89343/Celya-Barclais,True,2019-2023,DF,"Issy, Reims",FRA
Bradley Barcola,/en/players/a0d55a09/Bradley-Barcola,True,2021-2024,"FW,MF","Lyon, Paris Saint-Germain",FRA
Benjamin Barcq,/en/players/136f4b6d/Benjamin-Barcq,True,2017-2024,MF,Angoulême CFC,FRA
Melvin Bard,/en/players/1ddbc7ca/Melvin-Bard,True,2019-2024,DF,"Nice, Lyon",FRA
Romain Bardel,/en/players/3834fd37/Romain-Bardel,True,2023-2024,GK,AS Lavernose Lherm Mauzac,FRA
Enzo Bardeli,/en/players/c7ac721f/Enzo-Bardeli,True,2021-2024,MF,USL Dunkerque,FRA
Bastien Bardou,/en/players/4d463a4c/Bastien-Bardou,True,2023-2024,DF,FC Seyssins,FRA
Valentin Bardy,/en/players/7fd365e6/Valentin-Bardy,True,2023-2024,DF,AS Lavernose Lherm Mauzac,FRA
Rémi Bareille,/en/players/0b2c4989/Remi-Bareille,True,2023-2024,DF,FC Chaponnay-Marennes,FRA
Lilian Baret,/en/players/479a3671/Lilian-Baret,True,2023-2024,DF,Lille,FRA
Romain Barge,/en/players/016e6a84/Romain-Barge,True,2014-2024,FW,"CS Neuvillois, ASF Andrézieux",FRA
Mehdi Bariki,/en/players/08b3ec3a/Mehdi-Bariki,True,2022-2023,FW,Amiens,FRA
Matéo Bariol,/en/players/3f3a000f/Mateo-Bariol,True,2023-2024,GK,FC Roche Saint Genest,FRA
Mala Baro,/en/players/291b7cd3/Mala-Baro,True,2020-2021,MF,,FRA
Antoine Baroan,/en/players/2ee37004/Antoine-Baroan,True,2018-2024,FW,"Botev Plovdiv, FC Winterthur, Niort",FRA
Anthony Baron,/en/players/d30a6875/Anthony-Baron,True,2023-2024,MF,FC Saint-Méziéry,FRA
Pierre-Louis Baron,/en/players/5d060820/Pierre-Louis-Baron,True,2023-2024,DF,GSI Pontivy,FRA
Maxime Barotte,/en/players/930d9de6/Maxime-Barotte,True,2023-2024,DF,FC Saint-Méziéry,FRA
Kylian Baroudi,/en/players/71ab4ad3/Kylian-Baroudi,True,2021-2023,DF,ESA Linas-Montlhéry,FRA
Julien Barras,/en/players/075ebfdc/Julien-Barras,True,2018-2023,FW,FC Chamalières,FRA
Théo Barré,/en/players/d9bc3d8e/Theo-Barre,True,2022-2023,DF,,FRA
Mickaël Barreto,/en/players/e3844ecb/Mickael-Barreto,True,2010-2024,"FW,MF","Ajaccio, Auxerre, Orléans, Troyes",FRA
Grégory Barrilliot,/en/players/4f1008f2/Gregory-Barrilliot,True,2019-2024,GK,EF Reims Sainte-Anne Chatillons,FRA
Killyan Barritault,/en/players/0f2d0146/Killyan-Barritault,True,2021-2022,FW,,FRA
Benoît Barros,/en/players/55695b43/Benoit-Barros,True,2010-2018,MF,,FRA
Sofiane Barroug,/en/players/cc49d77a/Sofiane-Barroug,True,2021-2024,FW,US Saint-Malo,FRA
Thierno Barry,/en/players/52c3244b/Thierno-Barry,True,2022-2024,FW,"Basel, Waasland-Beveren",FRA
Yacouba Barry,/en/players/9e03d22e/Yacouba-Barry,True,2021-2024,MF,Annecy FC,FRA
Lucas Barsegian,/en/players/d421c903/Lucas-Barsegian,True,2023-2024,MF,FC Saint-Méziéry,FRA
Jérémy Barseni,/en/players/7739c2b2/Jeremy-Barseni,True,2022-2023,GK,,FRA
Nicolas Barthélémy,/en/players/14087300/Nicolas-Barthelemy,True,2017-2024,MF,"CS Louhans-Cuiseaux, Quevilly-Rouen, FC Rouen",FRA
Ulysse Barthélémy,/en/players/d4516521/Ulysse-Barthelemy,True,2017-2024,DF,"APM Metz, US Sarre-Union",FRA
Maxime Barthelmé,/en/players/9b8b52d3/Maxime-Barthelme,True,2009-2024,"FW,MF","Guingamp, Lorient, Châteauroux, Troyes",FRA
Killian Bartoletti,/en/players/7897dd4a/Killian-Bartoletti,True,2019-2020,MF,,FRA
Berry Bartolomeu,/en/players/c8fc7c26/Berry-Bartolomeu,True,2018-2024,FW,US Le Pays du Valois,FRA
Malhon Barty,/en/players/eb8e2ace/Malhon-Barty,True,2021-2023,FW,,FRA
Uygar Barut,/en/players/27d0ff03/Uygar-Barut,True,2022-2024,MF,US Feurs,FRA
Steven Baseya,/en/players/a329a732/Steven-Baseya,True,2023-2024,DF,Strasbourg,FRA
Thomas Basila,/en/players/65391fa7/Thomas-Basila,True,2018-2024,DF,"Oostende, Nancy, Nantes",FRA
Enzo Basilio,/en/players/8627d27e/Enzo-Basilio,True,2014-2024,GK,"Guingamp, US Concarneau",FRA
Chancelor Basimba,/en/players/aedd4726/Chancelor-Basimba,True,2017-2024,DF,US Le Pays du Valois,FRA
Yanis Baslimane,/en/players/24df48d2/Yanis-Baslimane,True,2017-2024,MF,SSEP Hombourg-Haut,FRA
Romain Basque,/en/players/59cb2888/Romain-Basque,True,2017-2023,"DF,MF","Le Havre, Quevilly-Rouen, Châteauroux",FRA
Amine Bassi,/en/players/ced1d98f/Amine-Bassi,True,2016-2024,"FW,MF","Houston Dynamo, Nancy, Barnsley, Metz",FRA
Clément Bassin,/en/players/abaa387d/Clement-Bassin,True,2017-2024,DF,FC Rouen,FRA
Gomath Bassouamina,/en/players/32ba2b01/Gomath-Bassouamina,True,2023-2024,FW,US Chantilly,FRA
Maxime Bastian,/en/players/0935feaf/Maxime-Bastian,True,2022-2023,DF,Annecy FC,FRA
Grégoire Bastille,/en/players/71bfe956/Gregoire-Bastille,True,2023-2024,MF,Stade Mayennais FC,FRA
Faustine Bataillard,/en/players/5dc9e956/Faustine-Bataillard,True,2021-2024,MF,Saint-Étienne,FRA
Edouardo Bathily,/en/players/db4c536b/Edouardo-Bathily,True,2018-2024,MF,Vendée Poiré-sur-Vie Football,FRA
Oumar Bathily,/en/players/30eb8e14/Oumar-Bathily,True,2023-2024,DF,Saint-Denis US,FRA
Yahya Bathily,/en/players/e4abe90b/Yahya-Bathily,True,2021-2024,MF,US Feurs,FRA
Guillaume Batilliot,/en/players/2fd983ab/Guillaume-Batilliot,True,2023-2024,GK,US Blériot-Plage,FRA
Antoine Batisse,/en/players/7a4c23b9/Antoine-Batisse,True,2014-2024,"DF,MF","Pau FC, Quevilly-Rouen, Niort",FRA
Yann Batola,/en/players/f2dc13eb/Yann-Batola,True,2023-2024,GK,Rennes,FRA
Anthony Battais,/en/players/1b18830c/Anthony-Battais,True,2017-2024,MF,FC Saint-Méziéry,FRA
Jordane Battle,/en/players/0e23e554/Jordane-Battle,True,2023-2024,MF,Velay FC,FRA
Victor Battu,/en/players/31d394d6/Victor-Battu,True,2023-2024,GK,Cannes,FRA
Rémy Baty,/en/players/889f3fa6/Remy-Baty,True,2019-2022,MF,,FRA
Enzo Baud,/en/players/717f1065/Enzo-Baud,True,2023-2024,FW,AS Saint-Priest,FRA
Gregory Baud,/en/players/0083b6aa/Gregory-Baud,True,2023-2024,DF,CS Neuvillois,FRA
Adrien Baudet,/en/players/47d3ecc6/Adrien-Baudet,True,2023-2024,FW,Jarville JF,FRA
Hugo Baudin,/en/players/e698b1ed/Hugo-Baudin,True,2022-2023,MF,,FRA
Bastien Baudoin,/en/players/423f3296/Bastien-Baudoin,True,2021-2022,DF,,FRA
Noa Bauer,/en/players/b2c748be/Noa-Bauer,True,2023-2024,FW,FCSR Haguenau,FRA
Terence Baya,/en/players/44b6dffc/Terence-Baya,True,2017-2021,DF,Troyes,FRA
Clément Bayard,/en/players/bcae2115/Clement-Bayard,True,2017-2024,MF,US Choisy-au-Bac,FRA
Romain Bayard,/en/players/370a171a/Romain-Bayard,True,2016-2024,MF,"FC Stade Lausanne-Ouchy, Laval, Pau FC, Tours",FRA
Aboulaye Bayo,/en/players/da50b1d9/Aboulaye-Bayo,True,2023-2024,FW,Stade Mayennais FC,FRA
Jacques Bayo,/en/players/df5d2689/Jacques-Bayo,True,2023-2024,FW,Llerenense,FRA
Abdelkader El Baz,/en/players/f6e8d6e0/Abdelkader-El-Baz,True,2020-2022,GK,ASM Vénissieux,FRA
Pythocles Bazolo,/en/players/fca77028/Pythocles-Bazolo,True,2023-2024,FW,ASC Biesheim,FRA
Elyas Bazzah,/en/players/4f71aa70/Elyas-Bazzah,True,2023-2024,MF,US Camon,FRA
Noah Bongo Be Ondo Be,/en/players/f17a8bed/Noah-Bongo-Be-Ondo-Be,True,2018-2021,FW,,FRA
Yoann Beaka,/en/players/922ade2d/Yoann-Beaka,True,2021-2024,MF,"SO Romorantin, Paris FC",FRA
Antoine Béal,/en/players/4d35ae58/Antoine-Beal,True,2023-2024,DF,AS Domératoise,FRA
Enzo Beatrix,/en/players/c21e090e/Enzo-Beatrix,True,2020-2023,MF,Sablé FC,FRA
Driss Beaubé,/en/players/fa9a4be3/Driss-Beaube,True,2022-2023,FW,,FRA
Louis Beaucamp,/en/players/c14ed5ab/Louis-Beaucamp,True,2023-2024,MF,US Saint-Omer,FRA
Théo Beauciel,/en/players/ef35a5de/Theo-Beauciel,True,2023-2024,GK,AS Montlouis,FRA
Benjamin Beaufils,/en/players/8189c59a/Benjamin-Beaufils,True,2023-2024,GK,AG Caennaise,FRA
Matthieu Beaugendre,/en/players/7b3187e8/Matthieu-Beaugendre,True,2019-2024,MF,Stade Pontivyen,FRA
Jean-David Beauguel,/en/players/a08b5224/Jean-David-Beauguel,True,2013-2024,FW,"Qingdao Kangtaiyuan FC, Viktoria Plzeň, Dukla Prague, Fastav Zlín, RKC Waalwijk, Al-Wehda",FRA
